# ETRA - Database Indirizzi e Codici per Raccolta Rifiuti
# Formato: INDIRIZZO | COMUNE | CODICE_INDIRIZZO | CODICE_COMUNE

VIA FRATTE | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43041 | COM-H893-59
VIA G. JAPPELLI | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-63265 | COM-H893-59
VIA G.B. BELZONI | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-63493 | COM-H893-59
via gabriele d'annunzio | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-80007 | COM-H893-59
VIA GALILEI | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43042 | COM-H893-59
VIA GHESSO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43043 | COM-H893-59
VIA GIORGIONE | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43105 | COM-H893-59
VIA GIOTTO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43044 | COM-H893-59
VIA GIOVANNA MOMI | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43061 | COM-H893-59
VIA GIOVANNI DA CAVINO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43028 | COM-H893-59
VIA GIOVANNI PAOLO I | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-63636 | COM-H893-59
VIA GIOVANNI XXIII | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43045 | COM-H893-59
VIA GIUSTINIANI | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43046 | COM-H893-59
VIA I MAGGIO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43092 | COM-H893-59
VIA IPPOLITO NIEVO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-63601 | COM-H893-59
VIA ISONZO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43118 | COM-H893-59
VIA KENNEDY | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43047 | COM-H893-59
VIA LAGO DEL CENTRO DI CADORE | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-443 | COM-H893-59
VIA LAGO DI CALDONAZZO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-478 | COM-H893-59
VIA LAGO DI GARDA | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-180 | COM-H893-59
VIA LAGO DI LEVICO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-479 | COM-H893-59
VIA LAGO DI MISURINA | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-481 | COM-H893-59
VIA LAGO DI MOLVENO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-482 | COM-H893-59
VIA LARDONA | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43048 | COM-H893-59
VIA LEONARDO DA VINCI | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-63457 | COM-H893-59
VIA M. POLO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-63490 | COM-H893-59
VIA MACCHIAVELLI | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-551 | COM-H893-59
VIA MANESSO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43049 | COM-H893-59
VIA MANZONI | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43050 | COM-H893-59
VIA MARAGNO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43051 | COM-H893-59
VIA MARCONI | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43052 | COM-H893-59
VIA MARGARISE | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43053 | COM-H893-59
VIA MARIN | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43054 | COM-H893-59
VIA MARINEI | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43055 | COM-H893-59
VIA MASCAGNI | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43056 | COM-H893-59
VIA MENELE | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43057 | COM-H893-59
VIA MICHELANGELO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-63460 | COM-H893-59
VIA MILAN | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43058 | COM-H893-59
VIA MIOTTO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43059 | COM-H893-59
VIA MOMETTO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43060 | COM-H893-59
VIA MONSIGNORE OSCAR RIZZATO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-80073 | COM-H893-59
VIA MONTEGRAPPA | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43062 | COM-H893-59
VIA MONTIN | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43063 | COM-H893-59
VIA N.COPERNICO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-63611 | COM-H893-59
VIA OLMO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43064 | COM-H893-59
VIA PALLADIO A. | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43112 | COM-H893-59
VIA PAOLETTI | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43065 | COM-H893-59
VIA PAOLO VI | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43066 | COM-H893-59
VIA PASSEGGIATA SILE | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-11136 | COM-H893-59
VIA PATACHIN | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43067 | COM-H893-59
VIA PEGGION | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43068 | COM-H893-59
VIA PETRARCA | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43069 | COM-H893-59
VIA PIAVE | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43070 | COM-H893-59
VIA PIETRO QUERINI | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-1643 | COM-H893-59
VIA PINAFFO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43071 | COM-H893-59
VIA PINTON | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43072 | COM-H893-59
VIA PIOVEGO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43073 | COM-H893-59
VIA PIOVEGO I | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43074 | COM-H893-59
VIA PIOVEGO II | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43075 | COM-H893-59
VIA PO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43115 | COM-H893-59
VIA PONTECANALE | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43076 | COM-H893-59
VIA PRA' DELLA FIERA | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43077 | COM-H893-59
VIA PRAARIE | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43078 | COM-H893-59
VIA PUCCINI | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43079 | COM-H893-59
VIA PUGNALIN VALSECCHI | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43080 | COM-H893-59
VIA PUNARA | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43081 | COM-H893-59
VIA RAFFAELLO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-63433 | COM-H893-59
VIA RISAIE | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43083 | COM-H893-59
VIA RISORGIMENTO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43110 | COM-H893-59
VIA ROMA | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43084 | COM-H893-59
VIA ROSSIGNOLO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43085 | COM-H893-59
VIA ROSSINI | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43109 | COM-H893-59
VIA RUSSIA | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43086 | COM-H893-59
VIA S. CARLO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43087 | COM-H893-59
VIA S. CHIARA | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43088 | COM-H893-59
VIA S. FRANCESCO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43089 | COM-H893-59
VIA S. MARTINO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43091 | COM-H893-59
VIA SANSOVINO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-590 | COM-H893-59
VIA SIGNORIA | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43090 | COM-H893-59
VIA SOLE | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43108 | COM-H893-59
VIA SORANZO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-63297 | COM-H893-59
VIA TERGOLA | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43093 | COM-H893-59
VIA TOLSTOJ | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43094 | COM-H893-59
VIA TONDELLO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43095 | COM-H893-59
VIA TOTI | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43096 | COM-H893-59
VIA TRENTO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43098 | COM-H893-59
VIA TRIESTE | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43097 | COM-H893-59
VIA UNGHERIA | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43099 | COM-H893-59
VIA VECCHIO CASELLO | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-1782 | COM-H893-59
VIA VECELLIO T. | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43111 | COM-H893-59
VIA VERDI | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43100 | COM-H893-59
VIA VICINALE G. MOMI | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-63465 | COM-H893-59
VIA VIVALDI | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43101 | COM-H893-59
VIA XXV APRILE | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43001 | COM-H893-59
VIA ZANON | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43102 | COM-H893-59
VIA ZUANON | SAN GIORGIO DELLE PERTICHE | VIA-H893-59-43103 | COM-H893-59
P.ZZA ALESSANDRO MANZONI | SAN GIORGIO IN BOSCO | VIA-H897-60-28590 | COM-H897-60
P.ZZA ROMA | SAN GIORGIO IN BOSCO | VIA-H897-60-28580 | COM-H897-60
P.ZZA XXIX APRILE | SAN GIORGIO IN BOSCO | VIA-H897-60-28570 | COM-H897-60
V.LO BEMBO | SAN GIORGIO IN BOSCO | VIA-H897-60-63140 | COM-H897-60
V.LO CONSORTI | SAN GIORGIO IN BOSCO | VIA-H897-60-27890 | COM-H897-60
V.LO D. TRENTO | SAN GIORGIO IN BOSCO | VIA-H897-60-28500 | COM-H897-60
V.LO DEI TIGLI | SAN GIORGIO IN BOSCO | VIA-H897-60-63591 | COM-H897-60
V.LO DON GIUSEPPE DOSSETTI | SAN GIORGIO IN BOSCO | VIA-H897-60-63146 | COM-H897-60
V.LO ESENTI | SAN GIORGIO IN BOSCO | VIA-H897-60-27950 | COM-H897-60
V.LO GIOVANNI XXIII | SAN GIORGIO IN BOSCO | VIA-H897-60-28135 | COM-H897-60
V.LO MOROSINI | SAN GIORGIO IN BOSCO | VIA-H897-60-28110 | COM-H897-60
V.LO PADRE PIO | SAN GIORGIO IN BOSCO | VIA-H897-60-63163 | COM-H897-60
V.LO PERSEGARA | SAN GIORGIO IN BOSCO | VIA-H897-60-28160 | COM-H897-60
V.LO PESCHIERA I | SAN GIORGIO IN BOSCO | VIA-H897-60-28190 | COM-H897-60
V.LO PESCHIERA II | SAN GIORGIO IN BOSCO | VIA-H897-60-28200 | COM-H897-60
V.LO PONTE SAURO | SAN GIORGIO IN BOSCO | VIA-H897-60-600 | COM-H897-60
V.LO POZZO | SAN GIORGIO IN BOSCO | VIA-H897-60-28260 | COM-H897-60
V.LO ROSSINI | SAN GIORGIO IN BOSCO | VIA-H897-60-28370 | COM-H897-60
V.LO SANT'ANTONIO | SAN GIORGIO IN BOSCO | VIA-H897-60-28560 | COM-H897-60
V.LO SIMONATO | SAN GIORGIO IN BOSCO | VIA-H897-60-28440 | COM-H897-60
V.LO SPINO I | SAN GIORGIO IN BOSCO | VIA-H897-60-28480 | COM-H897-60
V.LO SPINO II | SAN GIORGIO IN BOSCO | VIA-H897-60-63172 | COM-H897-60
VIA 27 GENNAIO | SAN GIORGIO IN BOSCO | VIA-H897-60-28524 | COM-H897-60
VIA 3° MILLENNIO | SAN GIORGIO IN BOSCO | VIA-H897-60-63178 | COM-H897-60
VIA ALCIDE DE GASPERI | SAN GIORGIO IN BOSCO | VIA-H897-60-27930 | COM-H897-60
VIA ALDO MORO | SAN GIORGIO IN BOSCO | VIA-H897-60-28090 | COM-H897-60
VIA ALESSANDRO VOLTA | SAN GIORGIO IN BOSCO | VIA-H897-60-63181 | COM-H897-60
VIA ANDREA MANTEGNA | SAN GIORGIO IN BOSCO | VIA-H897-60-63158 | COM-H897-60
VIA ANDREA PALLADIO | SAN GIORGIO IN BOSCO | VIA-H897-60-28130 | COM-H897-60
VIA ANTONIO CANOVA | SAN GIORGIO IN BOSCO | VIA-H897-60-63145 | COM-H897-60
VIA ANTONIO GRAMSCI | SAN GIORGIO IN BOSCO | VIA-H897-60-27980 | COM-H897-60
VIA ANTONIO MEUCCI | SAN GIORGIO IN BOSCO | VIA-H897-60-28070 | COM-H897-60
VIA ANTONIO VISONA' | SAN GIORGIO IN BOSCO | VIA-H897-60-28540 | COM-H897-60
VIA ANTONIO VIVALDI | SAN GIORGIO IN BOSCO | VIA-H897-60-28550 | COM-H897-60
VIA ARTURO TOSCANINI | SAN GIORGIO IN BOSCO | VIA-H897-60-63130 | COM-H897-60
VIA BASSE | SAN GIORGIO IN BOSCO | VIA-H897-60-27770 | COM-H897-60
VIA BOCCHIERO | SAN GIORGIO IN BOSCO | VIA-H897-60-27790 | COM-H897-60
VIA BOLZONELLA | SAN GIORGIO IN BOSCO | VIA-H897-60-27780 | COM-H897-60
VIA BOSCHIERA | SAN GIORGIO IN BOSCO | VIA-H897-60-63142 | COM-H897-60
VIA BUSETTO | SAN GIORGIO IN BOSCO | VIA-H897-60-27810 | COM-H897-60
VIA CALANDRINE | SAN GIORGIO IN BOSCO | VIA-H897-60-27820 | COM-H897-60
VIA CARBOGNA | SAN GIORGIO IN BOSCO | VIA-H897-60-27830 | COM-H897-60
VIA CARLO ALBERTO DALLA CHIESA | SAN GIORGIO IN BOSCO | VIA-H897-60-2771 | COM-H897-60
VIA CAVALLARE | SAN GIORGIO IN BOSCO | VIA-H897-60-27840 | COM-H897-60
VIA CHIESA | SAN GIORGIO IN BOSCO | VIA-H897-60-27850 | COM-H897-60
VIA CHIORO | SAN GIORGIO IN BOSCO | VIA-H897-60-27860 | COM-H897-60
VIA COGNO | SAN GIORGIO IN BOSCO | VIA-H897-60-27880 | COM-H897-60
VIA COLOMBARA | SAN GIORGIO IN BOSCO | VIA-H897-60-27870 | COM-H897-60
VIA CONSORTI | SAN GIORGIO IN BOSCO | VIA-H897-60-27900 | COM-H897-60
VIA CORTE | SAN GIORGIO IN BOSCO | VIA-H897-60-27910 | COM-H897-60
VIA DANIELE MANIN | SAN GIORGIO IN BOSCO | VIA-H897-60-27775 | COM-H897-60
VIA DANTE ALIGHIERI | SAN GIORGIO IN BOSCO | VIA-H897-60-27920 | COM-H897-60
VIA DEI LAGHI | SAN GIORGIO IN BOSCO | VIA-H897-60-63154 | COM-H897-60
VIA DEI TIGLI | SAN GIORGIO IN BOSCO | VIA-H897-60-63592 | COM-H897-60
VIA DEL BOSCO | SAN GIORGIO IN BOSCO | VIA-H897-60-63143 | COM-H897-60
VIA DEL DONATORE | SAN GIORGIO IN BOSCO | VIA-H897-60-2773 | COM-H897-60
VIA DELL' AGRICOLTURA | SAN GIORGIO IN BOSCO | VIA-H897-60-63138 | COM-H897-60
VIA DELL'ARTIGIANATO | SAN GIORGIO IN BOSCO | VIA-H897-60-27760 | COM-H897-60
VIA DELL'INDIPENDENZA | SAN GIORGIO IN BOSCO | VIA-H897-60-63153 | COM-H897-60
VIA DELLA LIBERTA' | SAN GIORGIO IN BOSCO | VIA-H897-60-63156 | COM-H897-60
VIA DELLA PACE | SAN GIORGIO IN BOSCO | VIA-H897-60-63162 | COM-H897-60
VIA DELLA PALUDE | SAN GIORGIO IN BOSCO | VIA-H897-60-63164 | COM-H897-60
VIA DELLE FOIBE | SAN GIORGIO IN BOSCO | VIA-H897-60-1206 | COM-H897-60
VIA DELLE RISAIE | SAN GIORGIO IN BOSCO | VIA-H897-60-63169 | COM-H897-60
VIA DON ALBINO TEDESCO | SAN GIORGIO IN BOSCO | VIA-H897-60-63179 | COM-H897-60
VIA DON GIOVANNI RIGONI | SAN GIORGIO IN BOSCO | VIA-H897-60-2774 | COM-H897-60
VIA ENRICO FERMI | SAN GIORGIO IN BOSCO | VIA-H897-60-27960 | COM-H897-60
VIA ERICA GAZZOLA | SAN GIORGIO IN BOSCO | VIA-H897-60-63152 | COM-H897-60
VIA ESENTI | SAN GIORGIO IN BOSCO | VIA-H897-60-27940 | COM-H897-60
VIA FILIPPO BRUNELLESCHI | SAN GIORGIO IN BOSCO | VIA-H897-60-63536 | COM-H897-60
VIA GAETANO DONIZETTI | SAN GIORGIO IN BOSCO | VIA-H897-60-63147 | COM-H897-60
VIA GAIANIGHE | SAN GIORGIO IN BOSCO | VIA-H897-60-63150 | COM-H897-60
VIA GALILEO GALILEI | SAN GIORGIO IN BOSCO | VIA-H897-60-63151 | COM-H897-60
VIA GALVANELLE | SAN GIORGIO IN BOSCO | VIA-H897-60-27970 | COM-H897-60
VIA GIACOMO LEOPARDI | SAN GIORGIO IN BOSCO | VIA-H897-60-63155 | COM-H897-60
VIA GIACOMO MATTEOTTI | SAN GIORGIO IN BOSCO | VIA-H897-60-28060 | COM-H897-60
VIA GIACOMO PUCCINI | SAN GIORGIO IN BOSCO | VIA-H897-60-28280 | COM-H897-60
VIA GIAN LORENZO BERNINI | SAN GIORGIO IN BOSCO | VIA-H897-60-63503 | COM-H897-60
VIA GIOTTO | SAN GIORGIO IN BOSCO | VIA-H897-60-63478 | COM-H897-60
VIA GIOVANNI FALCONE | SAN GIORGIO IN BOSCO | VIA-H897-60-63148 | COM-H897-60
VIA GIOVANNI PAOLO II | SAN GIORGIO IN BOSCO | VIA-H897-60-20059 | COM-H897-60
VIA GIUSEPPE MAZZINI | SAN GIORGIO IN BOSCO | VIA-H897-60-63159 | COM-H897-60
VIA GIUSEPPE TARTINI | SAN GIORGIO IN BOSCO | VIA-H897-60-63177 | COM-H897-60
VIA GIUSEPPE VERDI | SAN GIORGIO IN BOSCO | VIA-H897-60-28530 | COM-H897-60
VIA GORNINE | SAN GIORGIO IN BOSCO | VIA-H897-60-28000 | COM-H897-60
VIA GUGLIELMO MARCONI | SAN GIORGIO IN BOSCO | VIA-H897-60-28050 | COM-H897-60
VIA GUIDO ROSSA | SAN GIORGIO IN BOSCO | VIA-H897-60-2772 | COM-H897-60
VIA I MAGGIO | SAN GIORGIO IN BOSCO | VIA-H897-60-63166 | COM-H897-60
VIA JOHN FITZGERALD KENNEDY | SAN GIORGIO IN BOSCO | VIA-H897-60-28010 | COM-H897-60
VIA LEONARDO DA VINCI | SAN GIORGIO IN BOSCO | VIA-H897-60-63502 | COM-H897-60
VIA LOBIA | SAN GIORGIO IN BOSCO | VIA-H897-60-28020 | COM-H897-60
VIA LUCCHETTA | SAN GIORGIO IN BOSCO | VIA-H897-60-28030 | COM-H897-60
VIA LUNGOBRENTA | SAN GIORGIO IN BOSCO | VIA-H897-60-27800 | COM-H897-60
VIA MICHELANGELO BUONARROTI | SAN GIORGIO IN BOSCO | VIA-H897-60-63144 | COM-H897-60
VIA MONTE GRAPPA | SAN GIORGIO IN BOSCO | VIA-H897-60-27990 | COM-H897-60
VIA MONTE ORTIGARA | SAN GIORGIO IN BOSCO | VIA-H897-60-63160 | COM-H897-60
VIA MONTE PASUBIO | SAN GIORGIO IN BOSCO | VIA-H897-60-63161 | COM-H897-60
VIA MONTELLO | SAN GIORGIO IN BOSCO | VIA-H897-60-28080 | COM-H897-60
VIA MOROSINI | SAN GIORGIO IN BOSCO | VIA-H897-60-28100 | COM-H897-60
VIA ORCONE | SAN GIORGIO IN BOSCO | VIA-H897-60-28120 | COM-H897-60
VIA PAOLO BORSELLINO | SAN GIORGIO IN BOSCO | VIA-H897-60-63141 | COM-H897-60
VIA PAPA LUCIANI | SAN GIORGIO IN BOSCO | VIA-H897-60-28140 | COM-H897-60
VIA PERSEGARA | SAN GIORGIO IN BOSCO | VIA-H897-60-28170 | COM-H897-60
VIA PESCHIERA | SAN GIORGIO IN BOSCO | VIA-H897-60-28180 | COM-H897-60
VIA PIAVE | SAN GIORGIO IN BOSCO | VIA-H897-60-28210 | COM-H897-60
VIA PONTE DEGLI ALPINI | SAN GIORGIO IN BOSCO | VIA-H897-60-63165 | COM-H897-60
VIA PONTE SAURO | SAN GIORGIO IN BOSCO | VIA-H897-60-28220 | COM-H897-60
VIA POZZO | SAN GIORGIO IN BOSCO | VIA-H897-60-28250 | COM-H897-60
VIA RAFFAELLO SANZIO | SAN GIORGIO IN BOSCO | VIA-H897-60-63171 | COM-H897-60
VIA RAGAZZI DEL '99 | SAN GIORGIO IN BOSCO | VIA-H897-60-63167 | COM-H897-60
VIA RAMONDINI | SAN GIORGIO IN BOSCO | VIA-H897-60-28290 | COM-H897-60
VIA RAMUSA | SAN GIORGIO IN BOSCO | VIA-H897-60-28300 | COM-H897-60
VIA RIVAZZE | SAN GIORGIO IN BOSCO | VIA-H897-60-28310 | COM-H897-60
VIA RIVE | SAN GIORGIO IN BOSCO | VIA-H897-60-28320 | COM-H897-60
VIA ROARA | SAN GIORGIO IN BOSCO | VIA-H897-60-28340 | COM-H897-60
VIA ROGGIA | SAN GIORGIO IN BOSCO | VIA-H897-60-28330 | COM-H897-60
VIA ROMANIE | SAN GIORGIO IN BOSCO | VIA-H897-60-28350 | COM-H897-60
VIA RONCO | SAN GIORGIO IN BOSCO | VIA-H897-60-28360 | COM-H897-60
VIA S. FRANCESCO | SAN GIORGIO IN BOSCO | VIA-H897-60-28410 | COM-H897-60
VIA SAN NICOLO' | SAN GIORGIO IN BOSCO | VIA-H897-60-28420 | COM-H897-60
VIA SANT'ANTONIO | SAN GIORGIO IN BOSCO | VIA-H897-60-28400 | COM-H897-60
VIA SEGA | SAN GIORGIO IN BOSCO | VIA-H897-60-28430 | COM-H897-60
VIA SPIANA' | SAN GIORGIO IN BOSCO | VIA-H897-60-28450 | COM-H897-60
VIA SPINO | SAN GIORGIO IN BOSCO | VIA-H897-60-28460 | COM-H897-60
VIA TERRAGLIONE | SAN GIORGIO IN BOSCO | VIA-H897-60-28490 | COM-H897-60
VIA UGO FOSCOLO | SAN GIORGIO IN BOSCO | VIA-H897-60-63149 | COM-H897-60
VIA UMBERTO MANCINI | SAN GIORGIO IN BOSCO | VIA-H897-60-28040 | COM-H897-60
VIA VALLI | SAN GIORGIO IN BOSCO | VIA-H897-60-28510 | COM-H897-60
VIA VALSUGANA | SAN GIORGIO IN BOSCO | VIA-H897-60-28520 | COM-H897-60
VIA VII PONTIERI | SAN GIORGIO IN BOSCO | VIA-H897-60-28240 | COM-H897-60
VIA VINCENZO BELLINI | SAN GIORGIO IN BOSCO | VIA-H897-60-63139 | COM-H897-60
VIA VITTORIO VENETO | SAN GIORGIO IN BOSCO | VIA-H897-60-63180 | COM-H897-60
LARGO EUROPA | SAN MARTINO DI LUPARI | VIA-I008-61-29010 | COM-I008-61
P.LE SAN PIO X | SAN MARTINO DI LUPARI | VIA-I008-61-29970 | COM-I008-61
P.TTA DEL CASTELLARO | SAN MARTINO DI LUPARI | VIA-I008-61-63391 | COM-I008-61
P.ZZA CADUTI DI NASSIRYA | SAN MARTINO DI LUPARI | VIA-I008-61-28604 | COM-I008-61
P.ZZA DEL BERSAGLIERE | SAN MARTINO DI LUPARI | VIA-I008-61-63479 | COM-I008-61
P.ZZA MADONNA DELLA SALUTE | SAN MARTINO DI LUPARI | VIA-I008-61-382 | COM-I008-61
P.ZZA SALVO D'ACQUISTO | SAN MARTINO DI LUPARI | VIA-I008-61-28603 | COM-I008-61
P.ZZA SERENISSIMA | SAN MARTINO DI LUPARI | VIA-I008-61-63390 | COM-I008-61
P.ZZA VENTINOVE APRILE | SAN MARTINO DI LUPARI | VIA-I008-61-30210 | COM-I008-61
PIAZZA ANTONIO MANTIERO | SAN MARTINO DI LUPARI | VIA-I008-61-1555 | COM-I008-61
PIAZZA MADONNA DI LOURDES | SAN MARTINO DI LUPARI | VIA-I008-61-1554 | COM-I008-61
V.LE DEI MARTIRI | SAN MARTINO DI LUPARI | VIA-I008-61-29340 | COM-I008-61
V.LE DEL CIMITERO | SAN MARTINO DI LUPARI | VIA-I008-61-28920 | COM-I008-61
V.LE EUROPA | SAN MARTINO DI LUPARI | VIA-I008-61-29020 | COM-I008-61
V.LE G. MAZZINI | SAN MARTINO DI LUPARI | VIA-I008-61-29350 | COM-I008-61
V.LO A. DIAZ | SAN MARTINO DI LUPARI | VIA-I008-61-28980 | COM-I008-61
V.LO A. PALLADIO | SAN MARTINO DI LUPARI | VIA-I008-61-29610 | COM-I008-61
V.LO A. VESPUCCI | SAN MARTINO DI LUPARI | VIA-I008-61-30240 | COM-I008-61
V.LO A. VOLTA | SAN MARTINO DI LUPARI | VIA-I008-61-30280 | COM-I008-61
V.LO ADUA | SAN MARTINO DI LUPARI | VIA-I008-61-28600 | COM-I008-61
V.LO BEL COMUNE | SAN MARTINO DI LUPARI | VIA-I008-61-28700 | COM-I008-61
V.LO CA' FRASSON | SAN MARTINO DI LUPARI | VIA-I008-61-28780 | COM-I008-61
V.LO CALATAFIMI | SAN MARTINO DI LUPARI | VIA-I008-61-28790 | COM-I008-61
V.LO D. CHIESA | SAN MARTINO DI LUPARI | VIA-I008-61-28910 | COM-I008-61
V.LO DEI GLICINI | SAN MARTINO DI LUPARI | VIA-I008-61-63412 | COM-I008-61
V.LO DEI LILLA' | SAN MARTINO DI LUPARI | VIA-I008-61-63411 | COM-I008-61
V.LO DEL BOSCO | SAN MARTINO DI LUPARI | VIA-I008-61-28720 | COM-I008-61
V.LO DEL SANTO | SAN MARTINO DI LUPARI | VIA-I008-61-30040 | COM-I008-61
V.LO DUE PALME | SAN MARTINO DI LUPARI | VIA-I008-61-29000 | COM-I008-61
V.LO E. FERMI | SAN MARTINO DI LUPARI | VIA-I008-61-29030 | COM-I008-61
V.LO F. BARACCA | SAN MARTINO DI LUPARI | VIA-I008-61-28650 | COM-I008-61
V.LO F. FILZI | SAN MARTINO DI LUPARI | VIA-I008-61-29040 | COM-I008-61
V.LO F. MAGELLANO | SAN MARTINO DI LUPARI | VIA-I008-61-29270 | COM-I008-61
V.LO F. PETRARCA | SAN MARTINO DI LUPARI | VIA-I008-61-29700 | COM-I008-61
V.LO F.LLI BANDIERA | SAN MARTINO DI LUPARI | VIA-I008-61-63406 | COM-I008-61
V.LO G. PUCCINI | SAN MARTINO DI LUPARI | VIA-I008-61-29780 | COM-I008-61
V.LO G. UNGARETTI | SAN MARTINO DI LUPARI | VIA-I008-61-30170 | COM-I008-61
V.LO G. VERDI | SAN MARTINO DI LUPARI | VIA-I008-61-30230 | COM-I008-61
V.LO GENERALE DALLA CHIESA | SAN MARTINO DI LUPARI | VIA-I008-61-314 | COM-I008-61
V.LO GIARDINO | SAN MARTINO DI LUPARI | VIA-I008-61-29140 | COM-I008-61
V.LO GOITO | SAN MARTINO DI LUPARI | VIA-I008-61-29170 | COM-I008-61
V.LO ISONZO | SAN MARTINO DI LUPARI | VIA-I008-61-29200 | COM-I008-61
